-69.1264,-69.1040,-69.2608,-69.2608,-69.3760,-69.4432,-69.5776,-69.5552,-69.7664,-69.8656,-69.9360,-70.0352,-70.0480,-70.2496,-70.3360,-70.4384,-70.5952,-70.6688,-70.7392,-70.8064,-70.9568,-70.8896,-71.1104,-71.0496,-71.1904,-71.2928,-71.4144,-71.4944,-71.5552,-71.6000,-71.7344,-71.8080,-71.7600,-71.9744,-71.9712,-72.0960,-72.0768,-72.1728,-72.2400,-72.3104,-72.4672,-72.3168,-72.5440,-72.5984,-72.7072,-72.8128,-72.8320,-72.8224,-72.8928,-72.8992,-72.9536,-73.0336,-73.1872,-73.2320,-73.3632,-73.2704,-73.3120,-73.3280,-73.4816,-73.5488,-73.5360,-73.6864,-73.6928,-73.7728,-73.6800,-73.8240,-73.9232,-73.9840,-74.0608,-73.9520,-74.0800,-74.1152,-74.2528,-74.1792,-74.2880,-74.4192,-74.3808,-74.5536,-74.4832,-74.4992,-74.5920,-74.5600,-74.5408,-74.6048,-74.5664,-74.6912,-74.5984,-74.6976,-74.7648,-74.6432,-74.7040,-74.7936,-74.9152,-74.7520,-74.8800,-74.9376,-74.8736,-74.8768,-74.9632,-75.0432,-75.2160,-75.0240,-74.9792,-75.0144,-75.1712,-75.0784,-75.0016,-75.2032,-75.1776,-75.1872,-75.1104,-75.1968,-75.0880,-75.0368,-75.1328,-75.0880,-75.2704,-75.2000,-75.2096,-75.2032,-75.2160,-75.2064,-75.1104,-75.3088,-75.2416,-75.1840,-75.1872,-75.1904,-75.2768,-75.2032,-75.1712,-75.2000,-75.1616,-75.1552,-75.2832,-75.2672,-75.2096,-75.3120,-75.1456,-75.2544,-75.1520,-75.4208,-75.1744,-75.1264,-75.0464,-75.0496,-75.1904,-75.1712,-75.1776,-75.2224,-75.1520,-75.1296,-74.7872,-75.0880,-74.9536,-75.0944,-75.0816,-75.0144,-74.9728,-74.7392,-74.9248,-74.9888,-74.9120,-74.7232,-74.7552,-74.6688,-74.7520,-74.7520,-74.7904,-74.5984,-74.5696,-74.5408,-74.5600,-74.5664,-74.5056,-74.5632,-74.4512,-74.3648,-74.2464,-74.3040,-74.2048,-74.1856,-74.1664,-74.1472,-74.1408,-74.1088,-73.9968,-74.0480,-74.0832,-74.0640,-74.0032,-74.0160,-73.9712,-74.0032,-73.8752,-73.8208,-73.8048,-73.7120,-73.6416,-73.6064,-73.6352,-73.5168,-73.5104,-73.4400,-73.3248,-73.2736,-73.3504,-73.1744,-73.1200,-73.0144,-73.0240,-72.9984,-72.8864,-72.8096,-72.7968,-72.6880,-72.8103,-72.9353,-72.9685,-73.0080,-73.1301,-73.1982,-73.2944,-73.3426,-73.4085,-73.5136,-73.6155,-73.6987,-73.8306,-73.8240,-73.7408,-73.7696,-73.6544,-73.4880,-73.3952,-73.3024,-73.3664,-73.3024,-73.1232,-73.0752,-72.9856,-73.0496,-72.8480,-72.6432,-72.6368,-72.6048,-72.6272,-72.4800,-72.4288,-72.3232,-72.2656,-72.0896,-71.9616,-71.9744,-71.8336,-71.7056,-71.4560,-71.5008,-71.3248,-71.2992,-71.3024,-71.0464,-71.0720,-70.9856,-70.9536,-70.7072,-70.7680,-70.4416,-70.3296,-70.3168,-70.1152,-70.0640,-69.9808,-69.8880,-69.6832,-69.6800,-69.5808,-69.3280,-69.3152,-69.2640,-69.1552,-69.1264,-68.9440,-68.8512,-68.6912,-68.6592,-68.4736,-68.4384,-68.1952,-68.1344,-67.9904,-67.7728,-67.6384,-67.6512,-67.3632,-67.4112,-67.1776,-66.9952,-66.8768,-66.7488,-66.7552,-66.5952,-66.4288,-66.2464,-65.9552,-66.0192,-65.7632,-65.7984,-65.4784,-65.2960,-65.1680,-65.2032,-65.0272,-64.9472,-64.6720,-64.4608,-64.4288,-64.1632,-64.1440,-63.9904,-63.9392,-63.6672,-63.4496,-63.4752,-63.2512,-63.1040,-62.9088,-62.6880,-62.7520,-62.4704,-62.3488,-62.2336,-62.0384,-61.9584,-61.6480,-61.4592,-61.2384,-61.0720,-60.9504,-60.8288,-60.7168,-60.5920,-60.3488,-60.1728,-60.0000,-59.7920,-59.7312,-59.4048,-59.2800,-59.1360,-59.0016,-58.8480,-58.5664,-58.5120,-58.1728,-58.1472,-57.9680,-57.7600,-57.5200,-57.2448,-57.1488,-57.0720,-56.7008,-56.7072,-56.4384,-56.2144,-56.1792,-55.8720,-55.7376,-55.5200,-55.3664,-55.0304,-54.9280,-54.7488,-54.5632,-54.2848,-54.0448,-54.0448,-53.6672,-53.6000,-53.3248,-53.0816,-52.9024,-52.6944,-52.5024,-52.3776,-52.1120,-51.8656,-51.5008,-51.4464,-51.3120,-50.9888,-50.8128,-50.5952,-50.4864,-50.2016,-49.9776,-49.7984,-49.6672,-49.3760,-49.0720,-49.0592,-48.8000,-48.6144,-48.2848,-48.0512,-47.8816,-47.4496,-47.3152,-47.2992,-46.9728,-46.7936,-46.5536,-46.3584,-46.0384,-45.7216,-45.5552,-45.3152,-45.1744,-44.9664,-44.7808,-44.4672,-44.3648,-44.0224,-43.9008,-43.7056,-43.2576,-43.1424,-42.7904,-42.5920,-42.4544,-42.1696,-41.8080,-41.6800,-41.4464,-41.2160,-41.0240,-40.9152,-40.4800,-40.3648,-40.1504,-39.9776,-39.6384,-39.2768,-39.1744
-69.1083,-69.1888,-69.2351,-69.3343,-69.6262,-69.5479,-69.6233,-69.7795,-69.8292,-70.0052,-70.1487,-70.1196,-70.2228,-70.3221,-70.5103,-70.6662,-70.5626,-70.6033,-70.7924,-70.8905,-70.8529,-71.0441,-71.0946,-71.0518,-71.2391,-71.1990,-71.3795,-71.5855,-71.5720,-71.6511,-71.7533,-71.8871,-71.8833,-71.9662,-72.0736,-72.1046,-72.2022,-72.2909,-72.2999,-72.3666,-72.4390,-72.5317,-72.5816,-72.5725,-72.6726,-72.8137,-72.8518,-72.9174,-72.9242,-73.0241,-73.1494,-73.2707,-73.1342,-73.3209,-73.4417,-73.4502,-73.4653,-73.5382,-73.5022,-73.5994,-73.6852,-73.8225,-73.7509,-73.7105,-73.9301,-73.9741,-74.0233,-74.0175,-73.9811,-74.1591,-74.0684,-74.1437,-74.2371,-74.3770,-74.3953,-74.4166,-74.4806,-74.4529,-74.4180,-74.4960,-74.5564,-74.6629,-74.6572,-74.7436,-74.5774,-74.8396,-74.8844,-74.7639,-74.8410,-74.9210,-74.8568,-74.8401,-74.8627,-74.9466,-74.9562,-74.8902,-75.0312,-75.0557,-74.9646,-75.0758,-75.1669,-75.0970,-75.1741,-75.2236,-75.1287,-75.1231,-75.1392,-75.0921,-75.2061,-75.2526,-75.2805,-75.1900,-75.3056,-75.2480,-75.2422,-75.3105,-75.3004,-75.2913,-75.2309,-75.2856,-75.4770,-75.3366,-75.3503,-75.2430,-75.2474,-75.3725,-75.3942,-75.2914,-75.2948,-75.3687,-75.4147,-75.2916,-75.3565,-75.3030,-75.4243,-75.2957,-75.3508,-75.4075,-75.5016,-75.2330,-75.3185,-75.0597,-75.3226,-75.1435,-75.4083,-75.4127,-75.1425,-75.2413,-75.2005,-75.1620,-75.2019,-75.0871,-75.1244,-75.1393,-75.0697,-75.0586,-74.9213,-75.0377,-74.9888,-75.0318,-74.9773,-74.9809,-74.8756,-74.9180,-74.8753,-74.7557,-74.7378,-74.6684,-74.7473,-74.7108,-74.7168,-74.7218,-74.6961,-74.6801,-74.6752,-74.5598,-74.4189,-74.5988,-74.4861,-74.3606,-74.3508,-74.3337,-74.3028,-74.3506,-74.1396,-74.1535,-73.9503,-74.2060,-74.2075,-74.1976,-74.1176,-74.0887,-74.0555,-74.0133,-73.9718,-73.9624,-73.8758,-73.8493,-73.7670,-73.7763,-73.7513,-73.6384,-73.6021,-73.5762,-73.5363,-73.3920,-73.3661,-73.3181,-73.2535,-73.1395,-73.0836,-73.1195,-73.0912,-72.9600,-72.8876,-72.7709,-72.9257,-73.0473,-73.0866,-73.0833,-73.1861,-73.3191,-73.4745,-73.5091,-73.4822,-73.5448,-73.7115,-73.7143,-73.8205,-73.9503,-73.9471,-73.7370,-73.6303,-73.6769,-73.6338,-73.5156,-73.3565,-73.2570,-73.3321,-73.2605,-73.1928,-72.8926,-72.8383,-72.7997,-72.7828,-72.7052,-72.4308,-72.5100,-72.4634,-72.3977,-72.1994,-72.1670,-72.0900,-71.8916,-71.9055,-71.9673,-71.6436,-71.6600,-71.5940,-71.3860,-71.3194,-71.3045,-71.0351,-71.0087,-70.9469,-70.9144,-70.6604,-70.6536,-70.4554,-70.3881,-70.4047,-70.2433,-70.0896,-69.9410,-69.8691,-69.7042,-69.5238,-69.5203,-69.5122,-69.1675,-69.1808,-69.0689,-69.0887,-68.9391,-68.8657,-68.6434,-68.6694,-68.4006,-68.2872,-68.2999,-68.0881,-67.9000,-67.7572,-67.6777,-67.5670,-67.4310,-67.2948,-67.2943,-66.9974,-66.8744,-66.6345,-66.4963,-66.4978,-66.3919,-66.2180,-66.1098,-66.0594,-65.8394,-65.7260,-65.6766,-65.5145,-65.4004,-65.0627,-64.9318,-64.8369,-64.7337,-64.5547,-64.4448,-64.1935,-64.0285,-63.9602,-63.7670,-63.6119,-63.4028,-63.3842,-63.1752,-63.1128,-62.8815,-62.6697,-62.6349,-62.4204,-62.2828,-62.0844,-62.0864,-61.8349,-61.6094,-61.2893,-61.1641,-61.1308,-60.8766,-60.7169,-60.7119,-60.4488,-60.2993,-60.2540,-59.8912,-59.7682,-59.6559,-59.4451,-59.3694,-59.0927,-58.9405,-58.7511,-58.6179,-58.3601,-58.1455,-58.0181,-57.8819,-57.6707,-57.4960,-57.2762,-57.1068,-56.9495,-56.7480,-56.5734,-56.4340,-56.2543,-56.0746,-55.8433,-55.5905,-55.3505,-55.1633,-55.0866,-54.8876,-54.5985,-54.4769,-54.2704,-53.9986,-53.8342,-53.5684,-53.3659,-53.1797,-53.0485,-52.8108,-52.6435,-52.5164,-52.2667,-51.9742,-51.7382,-51.5244,-51.3033,-51.1704,-50.9315,-50.7896,-50.4350,-50.2889,-50.2075,-49.8412,-49.7290,-49.4356,-49.3298,-49.0872,-48.8605,-48.6380,-48.4605,-48.1737,-47.8996,-47.7633,-47.4383,-47.3345,-47.1763,-46.9243,-46.6226,-46.5004,-46.3149,-46.0327,-45.7514,-45.5076,-45.3580,-45.1457,-44.9581,-44.6802,-44.3212,-44.1766,-43.9163,-43.7761,-43.5457,-43.2839,-43.0246,-42.7663,-42.4120,-42.3093,-42.1982,-41.6788,-41.6125,-41.3181,-41.1116,-40.9568,-40.6429,-40.3712,-40.2555,-39.9246,-39.8717,-39.2701,-39.2751
-69.6080,-69.7392,-69.7772,-69.9327,-70.0415,-70.1296,-70.1680,-70.2416,-70.2943,-70.4719,-70.5361,-70.6272,-70.7248,-70.7567,-70.9408,-71.0768,-71.0112,-71.2112,-71.3120,-71.4912,-71.4944,-71.5216,-71.6208,-71.7263,-71.8112,-71.8145,-71.9553,-72.0640,-72.0528,-72.2865,-72.2224,-72.2288,-72.4176,-72.5056,-72.5313,-72.6466,-72.6782,-72.7072,-72.7761,-72.8959,-72.8992,-73.0224,-73.1343,-73.2481,-73.2032,-73.2608,-73.3232,-73.3840,-73.5297,-73.5359,-73.6736,-73.7376,-73.6992,-73.8224,-73.8048,-73.8351,-73.8656,-73.9295,-74.0255,-74.1440,-74.2352,-74.1105,-74.2815,-74.3664,-74.4576,-74.4609,-74.4032,-74.5600,-74.5824,-74.6447,-74.5791,-74.6047,-74.7888,-74.7408,-74.8816,-74.8592,-75.0095,-75.0704,-74.9825,-75.0096,-75.0769,-75.0942,-75.1552,-75.2352,-75.1728,-75.1503,-75.3758,-75.2718,-75.2608,-75.3904,-75.5056,-75.4656,-75.4911,-75.4800,-75.4575,-75.5247,-75.5344,-75.5662,-75.6256,-75.5696,-75.4719,-75.6080,-75.7648,-75.6639,-75.7375,-75.8156,-75.6720,-75.6785,-75.7426,-75.7200,-75.8225,-75.8353,-75.8176,-75.8304,-75.7839,-75.8561,-75.8128,-75.7647,-75.8833,-75.8240,-75.9328,-75.9440,-75.9471,-75.8593,-75.8207,-75.8928,-75.9504,-75.8335,-75.7807,-75.8000,-75.7824,-75.8370,-75.8160,-75.8208,-75.7341,-75.8126,-75.7984,-75.8687,-75.8126,-75.7904,-75.8944,-75.8926,-75.7439,-75.7696,-75.6656,-75.7344,-75.6704,-75.8000,-75.7456,-75.6512,-75.5216,-75.5633,-75.6127,-75.7213,-75.6544,-75.7391,-75.4032,-75.4416,-75.5217,-75.4431,-75.4591,-75.4716,-75.5807,-75.3839,-75.3375,-75.3614,-75.3375,-75.3500,-75.2959,-75.3424,-75.2816,-75.3264,-75.1504,-75.2415,-75.1265,-75.1216,-74.9471,-75.0496,-74.9678,-74.9888,-75.0192,-74.7886,-74.7760,-74.8336,-74.7711,-74.7152,-74.4814,-74.6335,-74.7488,-74.6560,-74.5951,-74.6048,-74.5536,-74.5328,-74.4160,-74.3968,-74.4015,-74.2975,-74.2447,-74.3008,-74.2176,-74.1472,-74.1840,-74.0735,-73.9952,-73.9744,-73.9264,-73.8832,-73.7839,-73.7231,-73.6543,-73.6111,-73.5199,-73.4351,-73.3967,-73.2896,-73.3517,-73.4631,-73.4456,-73.4923,-73.5668,-73.6274,-73.6679,-73.6990,-73.8183,-73.8565,-73.9174,-73.9401,-73.9976,-73.9632,-73.9967,-73.9470,-73.8224,-73.7359,-73.7536,-73.6591,-73.5791,-73.4111,-73.3087,-73.2752,-73.2750,-73.1519,-73.0368,-72.9072,-72.8942,-72.8449,-72.6257,-72.6543,-72.6494,-72.4175,-72.4255,-72.3759,-72.2783,-72.1485,-71.9471,-71.9824,-71.8687,-71.7856,-71.5407,-71.5696,-71.4640,-71.3743,-71.3424,-71.1503,-71.0415,-71.0321,-70.9248,-70.7216,-70.7008,-70.5888,-70.4015,-70.2800,-70.3648,-70.1103,-70.1487,-69.9679,-69.8351,-69.6559,-69.6896,-69.5072,-69.4383,-69.2174,-69.2223,-68.9983,-68.8912,-68.9263,-68.7566,-68.6001,-68.4255,-68.3726,-68.1694,-68.1263,-67.8784,-67.8079,-67.6797,-67.5361,-67.4112,-67.3759,-67.1231,-66.9983,-66.9696,-66.7647,-66.6240,-66.3535,-66.1664,-66.1679,-66.1232,-65.7616,-65.7553,-65.6063,-65.7118,-65.4462,-65.1584,-65.0511,-64.8416,-64.7775,-64.6735,-64.4674,-64.3790,-64.1982,-64.0765,-63.8479,-63.6575,-63.5343,-63.4463,-63.2080,-63.1104,-62.9919,-62.8831,-62.6254,-62.4816,-62.3680,-62.1983,-61.9376,-61.8367,-61.7600,-61.6288,-61.4446,-61.1791,-61.0592,-60.9584,-60.7968,-60.6158,-60.4399,-60.4190,-60.0110,-59.8991,-59.7280,-59.6096,-59.4592,-59.2224,-59.0383,-58.9072,-58.7152,-58.4560,-58.2207,-58.0752,-58.0224,-57.7886,-57.6239,-57.4352,-57.3151,-57.1216,-56.9216,-56.6254,-56.5342,-56.3311,-56.1535,-55.8592,-55.6368,-55.4525,-55.3503,-55.0639,-54.9280,-54.7696,-54.5696,-54.3759,-54.1153,-54.0432,-53.7729,-53.5759,-53.3166,-53.1503,-53.0142,-52.8033,-52.5567,-52.3359,-52.1055,-51.8430,-51.6432,-51.4256,-51.3664,-51.1342,-50.9183,-50.7247,-50.3919,-50.1310,-49.9872,-49.8303,-49.5631,-49.3472,-49.0702,-48.9904,-48.8192,-48.5695,-48.3356,-47.9933,-47.8608,-47.6496,-47.3968,-47.1648,-46.9855,-46.7984,-46.6256,-46.3104,-46.1680,-45.9790,-45.6096,-45.4063,-45.1968,-44.9968,-44.7489,-44.4848,-44.2400,-43.9344,-43.7729,-43.6143,-43.2913,-43.1456,-43.0175,-42.7534,-42.4160,-42.3104,-41.9440,-41.7600,-41.4944,-41.2672,-41.0768,-40.8558,-40.6592,-40.2876,-40.2176,-39.8527,-39.7473,-39.3873
-69.5493,-69.6641,-69.8498,-69.9244,-70.0918,-70.1534,-70.2109,-70.2417,-70.3231,-70.5426,-70.6729,-70.7146,-70.7874,-70.8319,-71.0359,-71.0526,-71.2431,-71.1976,-71.3071,-71.5294,-71.5839,-71.6371,-71.7649,-71.7113,-71.7890,-71.9573,-72.0112,-72.1751,-72.1820,-72.3107,-72.3945,-72.4032,-72.4637,-72.6788,-72.5888,-72.7791,-72.7992,-72.8798,-72.9773,-73.0589,-73.1609,-73.0751,-73.2094,-73.3014,-73.3630,-73.4255,-73.4200,-73.4734,-73.5102,-73.6431,-73.7111,-73.6781,-73.8433,-73.8195,-73.9063,-73.8897,-74.0533,-74.0993,-74.1279,-74.2256,-74.3152,-74.3999,-74.4138,-74.4891,-74.5030,-74.4719,-74.5282,-74.5406,-74.7044,-74.7171,-74.7415,-74.8159,-74.9089,-74.9786,-75.0356,-74.9984,-75.0372,-75.0756,-75.0849,-75.1317,-75.1813,-75.2156,-75.1971,-75.3026,-75.2878,-75.2961,-75.4141,-75.3528,-75.4520,-75.4209,-75.5250,-75.4786,-75.5555,-75.6377,-75.6512,-75.6247,-75.6424,-75.6670,-75.6775,-75.6741,-75.7098,-75.8189,-75.8375,-75.7323,-75.7635,-75.7926,-75.8961,-75.8384,-75.8877,-75.8690,-75.9228,-75.9372,-75.8843,-75.9452,-75.9499,-75.9670,-75.9423,-75.9681,-75.9765,-75.9775,-75.9925,-75.9205,-75.9538,-76.0089,-75.9434,-75.9412,-75.8593,-75.9216,-75.8893,-75.9968,-75.9828,-76.0496,-76.0161,-76.0026,-75.9835,-75.9975,-76.0040,-76.0861,-76.0383,-75.9594,-76.0171,-75.9512,-75.8449,-75.9274,-75.9746,-75.7982,-75.8049,-75.9107,-75.9418,-75.8398,-75.8742,-75.6838,-75.8014,-75.8040,-75.6637,-75.6805,-75.6956,-75.5512,-75.6943,-75.6532,-75.7311,-75.6789,-75.5732,-75.6268,-75.4685,-75.5104,-75.5307,-75.3519,-75.3389,-75.3632,-75.3385,-75.4232,-75.3255,-75.3099,-75.2133,-75.2053,-75.1127,-75.0823,-75.0709,-75.0868,-75.0625,-75.0103,-74.9488,-74.8532,-74.9284,-74.7521,-74.7086,-74.7233,-74.9644,-74.7449,-74.7654,-74.7884,-74.7216,-74.6345,-74.6080,-74.5442,-74.5335,-74.5143,-74.4290,-74.3216,-74.3690,-74.2766,-74.2155,-74.2401,-74.1707,-74.1251,-74.0929,-74.0192,-73.8937,-73.8250,-73.8455,-73.7655,-73.6921,-73.5896,-73.4881,-73.4049,-73.5268,-73.5840,-73.6586,-73.7350,-73.8366,-73.9755,-74.0081,-74.0367,-74.0900,-74.1909,-74.2674,-74.3725,-74.4464,-74.4418,-74.4578,-74.3522,-74.1986,-74.0864,-74.0809,-73.9821,-73.8885,-73.7590,-73.7956,-73.8295,-73.7014,-73.5329,-73.4154,-73.3890,-73.3131,-73.2227,-73.1933,-73.2162,-73.0961,-72.8723,-72.8652,-72.6494,-72.5333,-72.4310,-72.4594,-72.3899,-72.2336,-72.1536,-72.1032,-72.0762,-71.8065,-71.6894,-71.6662,-71.4889,-71.3476,-71.3517,-71.2225,-71.2855,-71.1378,-70.9724,-70.8543,-70.8336,-70.7281,-70.5013,-70.3937,-70.2498,-70.1794,-70.0592,-69.9956,-69.8065,-69.7346,-69.6623,-69.4826,-69.4601,-69.2131,-69.2011,-69.0889,-68.9607,-68.8228,-68.8083,-68.6230,-68.6022,-68.3267,-68.2747,-68.0882,-67.8194,-67.7386,-67.7369,-67.5397,-67.4387,-67.2813,-67.1593,-66.9394,-66.8056,-66.7900,-66.5635,-66.4467,-66.4619,-66.0945,-65.9021,-65.8745,-65.7391,-65.7345,-65.4253,-65.3817,-65.1625,-64.9763,-64.8912,-64.6823,-64.5613,-64.4318,-64.1600,-64.1023,-63.9796,-63.8315,-63.6244,-63.7150,-63.4553,-63.3345,-63.0895,-62.9145,-62.8277,-62.6298,-62.3521,-62.2164,-62.1731,-61.9989,-61.7828,-61.7399,-61.5229,-61.3503,-61.3113,-61.0425,-60.8568,-60.6176,-60.3456,-60.2710,-60.0382,-59.9649,-59.8176,-59.5705,-59.4923,-59.2385,-59.0390,-58.8704,-58.6636,-58.4118,-58.3446,-58.1228,-57.9127,-57.7624,-57.6673,-57.3707,-57.1769,-57.0242,-56.8510,-56.6978,-56.4745,-56.3904,-56.0904,-55.9281,-55.8031,-55.5092,-55.2152,-55.1608,-54.8535,-54.6531,-54.5212,-54.3157,-54.0297,-54.0150,-53.6483,-53.5345,-53.3158,-53.0489,-52.9155,-52.7169,-52.4917,-52.3491,-52.0065,-51.9392,-51.6210,-51.5568,-51.2780,-51.0212,-50.8323,-50.5357,-50.4012,-50.1523,-49.8897,-49.7878,-49.6187,-49.4178,-49.1907,-48.8644,-48.6535,-48.4185,-48.1824,-48.0108,-47.7920,-47.5480,-47.3226,-47.1829,-46.9560,-46.7168,-46.4578,-46.2070,-45.9640,-45.8543,-45.6086,-45.4452,-45.1597,-44.9167,-44.7747,-44.3851,-44.1241,-43.9968,-43.6238,-43.5109,-43.1800,-42.9884,-42.8560,-42.5089,-42.2136,-42.1181,-41.9268,-41.8106,-41.4677,-41.1627,-41.0423,-40.7897,-40.5468,-40.1984,-39.8552,-39.7145
-70.0110,-70.0429,-70.0256,-70.0927,-70.3311,-70.3997,-70.5433,-70.5319,-70.6640,-70.8137,-70.8845,-71.0173,-71.1583,-71.2367,-71.2654,-71.2703,-71.3472,-71.5662,-71.6863,-71.7824,-71.9440,-71.8702,-71.9681,-71.9148,-72.1119,-72.2205,-72.3330,-72.3420,-72.4320,-72.4750,-72.5902,-72.7203,-72.7423,-72.8238,-72.9534,-73.0410,-73.1166,-73.1151,-73.2095,-73.2444,-73.3440,-73.4142,-73.4768,-73.5088,-73.6191,-73.7038,-73.7279,-73.8081,-73.8607,-73.8941,-74.0016,-74.0120,-74.0908,-74.2272,-74.2897,-74.2925,-74.4173,-74.4352,-74.4063,-74.5023,-74.5423,-74.7198,-74.7216,-74.6626,-74.8991,-74.8047,-74.8747,-74.9870,-74.9327,-75.0046,-75.0681,-75.1263,-75.1728,-75.1724,-75.3408,-75.2734,-75.3183,-75.4878,-75.4122,-75.4559,-75.5423,-75.5978,-75.5433,-75.5837,-75.6123,-75.6848,-75.7182,-75.7678,-75.7229,-75.7182,-75.6831,-75.7791,-75.8156,-75.9387,-75.9967,-75.9371,-75.9601,-76.0250,-76.0909,-76.0862,-76.1343,-76.1202,-76.1406,-76.0993,-76.0930,-76.1524,-76.1867,-76.1404,-76.1502,-76.2098,-76.1023,-76.1809,-76.2287,-76.2063,-76.2622,-76.2028,-76.3040,-76.2686,-76.1726,-76.1614,-76.2060,-76.2235,-76.1839,-76.2528,-76.2526,-76.2957,-76.2719,-76.2403,-76.1982,-76.2719,-76.2574,-76.2353,-76.3212,-76.3135,-76.2606,-76.2975,-76.2750,-76.3084,-76.3645,-76.2926,-76.3361,-76.3339,-76.3645,-76.2269,-76.2000,-76.1772,-76.1746,-76.2240,-76.1681,-76.1137,-76.1500,-76.0269,-75.9840,-76.1040,-75.9867,-75.9219,-75.9871,-75.9967,-75.9136,-75.8605,-76.0335,-76.0335,-75.8815,-75.8782,-75.8205,-75.7841,-75.8400,-75.7724,-75.8414,-75.7521,-75.7278,-75.7340,-75.6081,-75.6432,-75.5743,-75.5564,-75.4818,-75.4862,-75.4064,-75.3825,-75.3486,-75.2958,-75.2610,-75.2124,-75.3146,-75.1213,-75.1246,-75.0367,-75.1677,-75.1248,-75.1421,-75.1166,-75.0591,-75.0122,-74.8463,-74.8783,-74.9135,-74.8734,-74.7260,-74.6687,-74.6077,-74.6012,-74.5421,-74.4974,-74.4654,-74.3712,-74.4143,-74.2734,-74.1758,-74.1150,-74.1038,-74.0398,-73.9662,-73.8845,-73.8558,-73.7712,-73.9488,-73.9233,-73.9707,-74.0260,-74.1064,-74.1766,-74.1847,-74.2700,-74.3641,-74.4386,-74.5084,-74.5560,-74.5519,-74.5666,-74.5152,-74.4288,-74.4608,-74.3568,-74.3759,-74.2833,-74.2430,-74.0479,-73.9344,-73.8032,-73.8720,-73.7520,-73.7265,-73.5695,-73.5200,-73.4322,-73.3202,-73.2178,-73.0984,-72.9265,-72.9263,-72.9872,-72.8672,-72.6368,-72.6787,-72.6031,-72.4128,-72.4159,-72.1859,-72.1839,-72.1232,-72.0625,-71.9232,-71.7923,-71.3856,-71.4749,-71.4128,-71.4784,-71.2801,-71.1601,-71.0626,-70.9856,-70.9118,-70.6461,-70.4658,-70.4209,-70.2720,-70.2445,-70.1631,-70.0301,-69.8624,-69.7440,-69.7566,-69.6512,-69.4240,-69.5440,-69.2754,-69.0817,-68.9998,-69.0429,-68.7663,-68.6640,-68.5197,-68.3970,-68.2962,-68.1747,-68.0803,-67.8751,-67.7711,-67.6878,-67.5483,-67.3311,-67.3040,-67.1148,-66.9456,-66.7884,-66.7041,-66.5391,-66.3855,-66.1135,-66.0464,-66.0370,-65.9107,-65.7279,-65.5120,-65.4689,-65.4051,-65.1035,-64.8621,-64.8528,-64.6962,-64.5520,-64.3054,-64.0620,-64.0303,-64.0386,-63.8126,-63.4621,-63.3728,-63.2929,-63.0896,-62.9613,-62.8495,-62.6139,-62.3663,-62.2559,-62.1310,-62.0318,-61.7281,-61.7552,-61.4974,-61.3709,-61.1985,-61.0033,-60.8321,-60.6130,-60.4718,-60.2241,-60.1699,-59.9997,-59.8015,-59.6718,-59.4480,-59.1199,-59.0383,-58.8734,-58.6620,-58.4288,-58.3422,-58.1136,-58.0926,-57.8845,-57.5647,-57.3887,-57.2718,-56.9821,-56.8223,-56.6575,-56.4336,-56.2752,-55.9761,-55.8864,-55.7582,-55.4096,-55.2847,-55.0512,-54.9168,-54.7821,-54.5040,-54.2655,-54.1261,-53.9519,-53.6172,-53.5343,-53.3921,-53.1810,-52.9857,-52.6447,-52.4897,-52.2254,-52.0365,-51.8576,-51.6306,-51.3505,-51.2098,-50.9056,-50.7072,-50.5330,-50.2881,-50.1536,-49.9280,-49.7951,-49.5392,-49.3360,-49.0031,-48.8321,-48.6384,-48.3342,-48.1615,-47.9760,-47.7537,-47.5488,-47.3502,-47.0702,-46.8159,-46.5006,-46.4433,-46.1454,-45.9587,-45.7424,-45.4786,-45.2416,-44.9409,-44.8955,-44.5716,-44.2816,-44.0573,-43.8225,-43.6046,-43.4062,-43.2224,-43.0463,-42.7939,-42.4864,-42.2975,-42.0306,-41.8819,-41.7347,-41.2606,-41.0995,-40.8735,-40.5344,-40.5347,-40.2730,-40.1760
